"id","city","price","created_at","updated_at"
2,An Giang,15534,"2025-06-17 00:36:40","2025-06-17 00:36:40"
3,Bà Rịa - Vũng Tàu,20465,"2025-06-17 00:36:40","2025-06-17 00:36:40"
4,Bạc Liêu,20659,"2025-06-17 00:36:40","2025-06-17 00:36:40"
5,Bắc Giang,24864,"2025-06-17 00:36:40","2025-06-17 00:36:40"
6,Bắc Kạn,19462,"2025-06-17 00:36:40","2025-06-17 00:36:40"
7,Bắc Ninh,21225,"2025-06-17 00:36:40","2025-06-17 00:36:40"
8,Bến Tre,17662,"2025-06-17 00:36:40","2025-06-17 00:36:40"
9,Bình Dương,28231,"2025-06-17 00:36:40","2025-06-17 00:36:40"
10,Bình Định,17975,"2025-06-17 00:36:40","2025-06-17 00:36:40"
11,Bình Phước,25331,"2025-06-17 00:36:40","2025-06-17 00:36:40"
12,Bình Thuận,29694,"2025-06-17 00:36:40","2025-06-17 00:36:40"
13,Cà Mau,19400,"2025-06-17 00:36:40","2025-06-17 00:36:40"
14,Cao Bằng,18487,"2025-06-17 00:36:40","2025-06-17 00:36:40"
15,Cần Thơ,28119,"2025-06-17 00:36:40","2025-06-17 00:36:40"
16,Đà Nẵng,27590,"2025-06-17 00:36:40","2025-06-17 00:36:40"
17,Đắk Lắk,26091,"2025-06-17 00:36:40","2025-06-17 00:36:40"
18,Đắk Nông,15971,"2025-06-17 00:36:40","2025-06-17 00:36:40"
19,Điện Biên,23772,"2025-06-17 00:36:40","2025-06-17 00:36:40"
20,Đồng Nai,19137,"2025-06-17 00:36:40","2025-06-17 00:36:40"
21,Đồng Tháp,18618,"2025-06-17 00:36:40","2025-06-17 00:36:40"
22,Gia Lai,27746,"2025-06-17 00:36:40","2025-06-17 00:36:40"
23,Hà Giang,15688,"2025-06-17 00:36:40","2025-06-17 00:36:40"
24,Hà Nam,17423,"2025-06-17 00:36:40","2025-06-17 00:36:40"
25,Hà Nội,18311,"2025-06-17 00:36:40","2025-06-17 00:36:40"
26,Hà Tĩnh,25674,"2025-06-17 00:36:40","2025-06-17 00:36:40"
27,Hải Dương,25879,"2025-06-17 00:36:40","2025-06-17 00:36:40"
28,Hải Phòng,20035,"2025-06-17 00:36:40","2025-06-17 00:36:40"
29,Hậu Giang,19958,"2025-06-17 00:36:40","2025-06-17 00:36:40"
30,Hòa Bình,25535,"2025-06-17 00:36:40","2025-06-17 00:36:40"
31,Hưng Yên,16363,"2025-06-17 00:36:40","2025-06-17 00:36:40"
32,Khánh Hòa,28292,"2025-06-17 00:36:40","2025-06-17 00:36:40"
33,Kiên Giang,22200,"2025-06-17 00:36:40","2025-06-17 00:36:40"
34,Kon Tum,28631,"2025-06-17 00:36:40","2025-06-17 00:36:40"
35,Lai Châu,23023,"2025-06-17 00:36:40","2025-06-17 00:36:40"
36,Lạng Sơn,15389,"2025-06-17 00:36:40","2025-06-17 00:36:40"
37,Lào Cai,16330,"2025-06-17 00:36:40","2025-06-17 00:36:40"
38,Lâm Đồng,17563,"2025-06-17 00:36:40","2025-06-17 00:36:40"
39,Long An,24824,"2025-06-17 00:36:40","2025-06-17 00:36:40"
40,Nam Định,16898,"2025-06-17 00:36:40","2025-06-17 00:36:40"
41,Nghệ An,23483,"2025-06-17 00:36:40","2025-06-17 00:36:40"
42,Ninh Bình,20697,"2025-06-17 00:36:40","2025-06-17 00:36:40"
43,Ninh Thuận,16088,"2025-06-17 00:36:40","2025-06-17 00:36:40"
44,Phú Thọ,29266,"2025-06-17 00:36:40","2025-06-17 00:36:40"
45,Phú Yên,26368,"2025-06-17 00:36:40","2025-06-17 00:36:40"
46,Quảng Bình,24846,"2025-06-17 00:36:40","2025-06-17 00:36:40"
47,Quảng Nam,25933,"2025-06-17 00:36:40","2025-06-17 00:36:40"
48,Quảng Ngãi,23044,"2025-06-17 00:36:40","2025-06-17 00:36:40"
49,Quảng Ninh,20084,"2025-06-17 00:36:40","2025-06-17 00:36:40"
50,Quảng Trị,15647,"2025-06-17 00:36:40","2025-06-17 00:36:40"
51,Sóc Trăng,23590,"2025-06-17 00:36:40","2025-06-17 00:36:40"
52,Sơn La,18122,"2025-06-17 00:36:40","2025-06-17 00:36:40"
53,Tây Ninh,26982,"2025-06-17 00:36:40","2025-06-17 00:36:40"
54,Thái Bình,20153,"2025-06-17 00:36:40","2025-06-17 00:36:40"
55,Thái Nguyên,26257,"2025-06-17 00:36:40","2025-06-17 00:36:40"
56,Thanh Hóa,22785,"2025-06-17 00:36:40","2025-06-17 00:36:40"
57,Thừa Thiên Huế,29730,"2025-06-17 00:36:40","2025-06-17 00:36:40"
58,Tiền Giang,24175,"2025-06-17 00:36:40","2025-06-17 00:36:40"
59,TP. Hồ Chí Minh,21126,"2025-06-17 00:36:40","2025-06-17 00:36:40"
60,Trà Vinh,23067,"2025-06-17 00:36:40","2025-06-17 00:36:40"
61,Tuyên Quang,23986,"2025-06-17 00:36:40","2025-06-17 00:36:40"
62,Vĩnh Long,15630,"2025-06-17 00:36:40","2025-06-17 00:36:40"
63,Vĩnh Phúc,21017,"2025-06-17 00:36:40","2025-06-17 00:36:40"
64,Yên Bái,20142,"2025-06-17 00:36:40","2025-06-17 00:36:40"
